"fiske_id"	"StationsNr"	"Sample"	"catch_area"	"year"	"tool"	"lon"	"lat"	"non_NIS_Di"	"overall_Di"	"ratio_NISvsNAT"	"ratio_sp"	"non_NIS_Di_nw"	"overall_Di_nw"	"nbsp"	"sing.sp"	"FRic"	"FEve"	"richness"	"Shannon"	"Simpson"	"Eveness"	"NIS_Di"	"NIS_relab"	"mean_NIS_Di"	"NIS_Di_nw"	"depth"	"wind_speed"	"wind_direction"	"bot_sal"	"bot_sal_var"	"surf_sal"	"surf_sal_var"	"bot_t"	"bot_t_var"	"surf_t"	"surf_t_var"	"bot_oxy"	"bot_oxy_var"	"secchi"	"chl"	"chl_var"	"dist_offshore"	"samp_st"	"time_step"
"77"	101441	"2"	"Torhamn, Karlskrona Ö skärgård"	"Karlskrona Ö skärgård"	2016	"Nordiska kustöversiktsnät"	15.79167	56.05	0.429873570146677	0.438789266877193	1.54433765839803	16.6666666666667	0.411618430028122	0.403591742325223	6	6	7.24711164930527	0.691328618355418	6	1.07376023782995	0.596696042814746	0.599276999101089	0.483367750529771	1.54433765839803	0.483367750529771	0.363458303810727	2.3	6	165	7.3	0.179518442600113	7.3	0.164797537617686	19.6	2.59492173119498	20.1	2.32907018968048	328.447195524088	14.6160281294094	3.3	1.8981659676022	0.262505508070347	1207.107	"Torhamn, Karlskrona Ö skärgård 2"	"2nd"
"78"	101441	"3"	"Torhamn, Karlskrona Ö skärgård"	"Karlskrona Ö skärgård"	2016	"Nordiska kustöversiktsnät"	15.79167	56.05	0.393082179592509	0.418291614206516	7.24379390831427	20	0.400819847140745	0.426682287976341	5	5	5.47720013940329	0.837709449196029	5	1.27665594808281	0.67714734364052	0.79323093995717	0.519129352662544	7.24379390831427	0.519129352662544	0.530132051318726	1.9	4	152.5	7.3	0.179518442600113	7.3	0.164797537617686	17.55	2.59492173119498	17.7	2.32907018968048	328.409691597391	14.6160281294094	2.9	2.08399912145059	0.262505508070347	1060.66	"Torhamn, Karlskrona Ö skärgård 3"	"2nd"
"79"	101441	"6"	"Torhamn, Karlskrona Ö skärgård"	"Karlskrona Ö skärgård"	2016	"Nordiska kustöversiktsnät"	15.79167	56.05	0.440970009643655	0.45581949251743	1.93816335948316	33.3333333333333	0.491455522726172	0.511215253175606	3	3	2.50199205859746	0.947946863698579	3	0.282400589725069	0.12466744848526	0.25705209439031	0.485518458264979	1.93816335948316	0.485518458264979	0.550734714074472	2.4	2.5	245	7.3	0.179518442600113	7.3	0.164797537617686	17.1	2.59492173119498	17.4	2.32907018968048	336.383854300075	14.6160281294094	6.3	2.05663890663344	0.262505508070347	5803.301	"Torhamn, Karlskrona Ö skärgård 6"	"2nd"
"80"	101441	"9"	"Torhamn, Karlskrona Ö skärgård"	"Karlskrona Ö skärgård"	2016	"Nordiska kustöversiktsnät"	15.79167	56.05	0.300988306380113	0.325789314491876	0.567120513109036	16.6666666666667	0.310061317537089	0.338713793548595	6	6	8.54524170582339	0.696554478731832	6	1.2090189098732	0.628957735211092	0.674766301301635	0.44979435505069	0.567120513109036	0.44979435505069	0.48197617360613	1.5	3	195	7.35	0.179518442600113	7.35	0.164797537617686	19.25	2.59492173119498	18.15	2.32907018968048	328.807799863438	14.6160281294094	6	2.01392856946732	0.262505508070347	1957.107	"Torhamn, Karlskrona Ö skärgård 9"	"2nd"
"81"	101441	"11"	"Torhamn, Karlskrona Ö skärgård"	"Karlskrona Ö skärgård"	2016	"Nordiska kustöversiktsnät"	15.79167	56.05	0.424987005604825	0.433386318301355	3.69712710696491	16.6666666666667	0.411618430028122	0.403591742325223	6	6	7.24711164930527	0.691328618355418	6	1.17022925590343	0.616020423079232	0.653117383220865	0.475382881784006	3.69712710696491	0.475382881784006	0.363458303810727	1.9	6	165	7.3	0.179518442600113	7.3	0.164797537617686	19.55	2.59492173119498	20.1	2.32907018968048	328.447195524088	14.6160281294094	2.9	1.8981659676022	0.262505508070347	1207.107	"Torhamn, Karlskrona Ö skärgård 11"	"2nd"
"82"	101441	"12"	"Torhamn, Karlskrona Ö skärgård"	"Karlskrona Ö skärgård"	2016	"Nordiska kustöversiktsnät"	15.79167	56.05	0.385242639282723	0.390300669251462	2.76784283507844	11.1111111111111	0.386798613177846	0.395570118360592	9	9	11.8501759603422	0.744494448305952	9	1.57310122018356	0.729691396962358	0.71594921903281	0.430764909001378	2.76784283507844	0.430764909001378	0.465742159822556	2.5	3.5	120	7.3	0.179518442600113	7.3	0.164797537617686	17.2	2.59492173119498	17.45	2.32907018968048	334.557856759835	14.6160281294094	6.1	2.04888603990269	0.262505508070347	3578.427	"Torhamn, Karlskrona Ö skärgård 12"	"2nd"
"83"	101441	"15"	"Torhamn, Karlskrona Ö skärgård"	"Karlskrona Ö skärgård"	2016	"Nordiska kustöversiktsnät"	15.79167	56.05	0.4084792809489	0.419987276643684	2.81075082030496	16.6666666666667	0.431056236714827	0.437372255131066	6	6	7.80876499035955	0.796624830230149	6	1.34331215405081	0.684897677114884	0.749716787951205	0.477527255117608	2.81075082030496	0.477527255117608	0.468952347212259	2.5	4	152.5	7.3	0.179518442600113	7.3	0.164797537617686	17.55	2.59492173119498	17.7	2.32907018968048	328.409691597391	14.6160281294094	3.5	2.08399912145059	0.262505508070347	1207.107	"Torhamn, Karlskrona Ö skärgård 15"	"2nd"
"84"	101441	"16"	"Torhamn, Karlskrona Ö skärgård"	"Karlskrona Ö skärgård"	2016	"Nordiska kustöversiktsnät"	15.79167	56.05	0.370415946582187	0.389939732862615	10.8849876114441	16.6666666666667	0.368879905336954	0.381466508894923	6	6	7.84325294123733	0.591682401738628	6	1.27965743656186	0.662539669446323	0.714190413690502	0.487558664264753	10.8849876114441	0.487558664264753	0.444399526684769	2	4	152.5	7.3	0.179518442600113	7.3	0.164797537617686	16.85	2.59492173119498	17.7	2.32907018968048	328.409691597391	14.6160281294094	3	2.08399912145059	0.262505508070347	957.1068	"Torhamn, Karlskrona Ö skärgård 16"	"2nd"
"85"	101441	"17"	"Torhamn, Karlskrona Ö skärgård"	"Karlskrona Ö skärgård"	2016	"Nordiska kustöversiktsnät"	15.79167	56.05	0.391707894041778	0.407909622250911	0.941693964949779	16.6666666666667	0.359752978299234	0.387145088758525	6	6	7.62176834913212	0.732536990955748	6	0.888553241068949	0.420986417054888	0.495911006097133	0.488918263296575	0.941693964949779	0.488918263296575	0.52410564105498	1.3	4	152.5	7.3	0.179518442600113	7.3	0.164797537617686	18.5	2.59492173119498	17.7	2.32907018968048	328.409691597391	14.6160281294094	2.3	2.08399912145059	0.262505508070347	1060.66	"Torhamn, Karlskrona Ö skärgård 17"	"2nd"
"86"	101441	"18"	"Torhamn, Karlskrona Ö skärgård"	"Karlskrona Ö skärgård"	2016	"Nordiska kustöversiktsnät"	15.79167	56.05	0.416931634436869	0.432199121974681	2.44027355165246	20	0.400819847140745	0.426682287976341	5	5	5.47720013940329	0.837709449196029	5	0.627381323267606	0.286713783311718	0.389813933436401	0.493269072125926	2.44027355165246	0.493269072125926	0.530132051318726	2.2	4	152.5	7.35	0.179518442600113	7.3	0.164797537617686	18.6	2.59492173119498	17.7	2.32907018968048	328.409691597391	14.6160281294094	3.2	2.08399912145059	0.262505508070347	2017.767	"Torhamn, Karlskrona Ö skärgård 18"	"2nd"
"87"	101441	"19"	"Torhamn, Karlskrona Ö skärgård"	"Karlskrona Ö skärgård"	2016	"Nordiska kustöversiktsnät"	15.79167	56.05	0.364754267870461	0.387857984588993	0.812476394889321	20	0.329595660740691	0.359752978299234	5	5	6.59604519748006	0.725499597342587	5	0.804756477545666	0.389248533476688	0.50002331331226	0.48027285146312	0.812476394889321	0.48027285146312	0.480382248533405	2	2.5	245	7.2	0.179518442600113	7.3	0.164797537617686	18.4	2.59492173119498	17.4	2.32907018968048	336.383854300075	14.6160281294094	6.3	2.05663890663344	0.262505508070347	6785.534	"Torhamn, Karlskrona Ö skärgård 19"	"2nd"
"88"	101441	"21"	"Torhamn, Karlskrona Ö skärgård"	"Karlskrona Ö skärgård"	2016	"Nordiska kustöversiktsnät"	15.79167	56.05	0.352592491834612	0.377979164998729	2.25910806759052	20	0.329595660740691	0.359752978299234	5	5	6.59604519748006	0.725499597342587	5	0.770712554946904	0.376670746989456	0.478870634892206	0.479525857655198	2.25910806759052	0.479525857655198	0.480382248533405	2	2.5	245	7.2	0.179518442600113	7.3	0.164797537617686	18.1	2.59492173119498	17.4	2.32907018968048	336.383854300075	14.6160281294094	6.3	2.05663890663344	0.262505508070347	6285.534	"Torhamn, Karlskrona Ö skärgård 21"	"2nd"
"89"	101441	"22"	"Torhamn, Karlskrona Ö skärgård"	"Karlskrona Ö skärgård"	2016	"Nordiska kustöversiktsnät"	15.79167	56.05	0.386411250907535	0.412431624714686	3.78780410327188	25	0.401843173346477	0.426196055229646	4	4	4.60371629915069	0.822915406165268	4	0.891171193186139	0.496449715584484	0.642844130496372	0.490492746136139	3.78780410327188	0.490492746136139	0.49925470087915	2.8	3	195	7.35	0.179518442600113	7.35	0.164797537617686	17.65	2.59492173119498	18.15	2.32907018968048	328.807799863438	14.6160281294094	6	2.01392856946732	0.262505508070347	2974.874	"Torhamn, Karlskrona Ö skärgård 22"	"2nd"
"91"	101441	"33"	"Torhamn, Karlskrona Ö skärgård"	"Karlskrona Ö skärgård"	2016	"Nordiska kustöversiktsnät"	15.79167	56.05	0.372933209327942	0.41281545748718	2.34260256535788	33.3333333333333	0.432735305718511	0.454784220918582	3	3	2.45423974364153	0.873763188846132	3	0.739554665449907	0.476081846036132	0.673171666727393	0.492579953805656	2.34260256535788	0.492579953805656	0.498882051318726	3.5	3.5	120	7.3	0.179518442600113	7.3	0.164797537617686	16.75	2.59492173119498	17.45	2.32907018968048	334.557856759835	14.6160281294094	6.1	2.04888603990269	0.262505508070347	2974.874	"Torhamn, Karlskrona Ö skärgård 33"	"2nd"
"92"	101441	"41"	"Torhamn, Karlskrona Ö skärgård"	"Karlskrona Ö skärgård"	2016	"Nordiska kustöversiktsnät"	15.79167	56.05	0.298089147123458	0.348589448723947	1.25248508946322	25	0.337817050179385	0.378176462854326	4	4	4.12807523788229	0.540290823773016	4	0.939999705059035	0.566697390211415	0.678066456462879	0.500090353525415	1.25248508946322	0.500090353525415	0.49925470087915	2.7	4	152.5	7.3	0.179518442600113	7.3	0.164797537617686	17.8	2.59492173119498	17.7	2.32907018968048	328.409691597391	14.6160281294094	3.7	2.08399912145059	0.262505508070347	2267.767	"Torhamn, Karlskrona Ö skärgård 41"	"2nd"
"93"	101441	"42"	"Torhamn, Karlskrona Ö skärgård"	"Karlskrona Ö skärgård"	2016	"Nordiska kustöversiktsnät"	15.79167	56.05	0.29725210977722	0.332847996969688	0.689199666886828	25	0.364026123167092	0.390509664711207	4	4	4.3846171896574	0.800045370918872	4	0.8836375776273	0.493233882770881	0.637409775593021	0.439635658547091	0.689199666886828	0.439635658547091	0.469960289343549	3.6	3	195	7.4	0.179518442600113	7.35	0.164797537617686	17.5	2.59492173119498	18.15	2.32907018968048	328.807799863438	14.6160281294094	6	2.01392856946732	0.262505508070347	3931.98	"Torhamn, Karlskrona Ö skärgård 42"	"2nd"
"94"	101441	"43"	"Torhamn, Karlskrona Ö skärgård"	"Karlskrona Ö skärgård"	2016	"Nordiska kustöversiktsnät"	15.79167	56.05	0.394325339965017	0.414412580045672	1.31637861556371	16.6666666666667	0.413028118357414	0.432505693645562	6	6	7.31598885192848	0.849399047800891	6	1.14118657634523	0.601409221635768	0.636908355135909	0.514848780448946	1.31637861556371	0.514848780448946	0.529893570086302	4.4	3	195	7.3	0.179518442600113	7.35	0.164797537617686	16.05	2.59492173119498	18.15	2.32907018968048	328.807799863438	14.6160281294094	6	2.01392856946732	0.262505508070347	1767.767	"Torhamn, Karlskrona Ö skärgård 43"	"2nd"
"95"	101441	"44"	"Torhamn, Karlskrona Ö skärgård"	"Karlskrona Ö skärgård"	2016	"Nordiska kustöversiktsnät"	15.79167	56.05	0.443790873325453	0.458279298390481	2.3711377159653	16.6666666666667	0.431056236714827	0.437372255131066	6	6	7.80876499035955	0.796624830230149	6	1.38540010002179	0.719032846198667	0.773206517847322	0.530721423715622	2.3711377159653	0.530721423715622	0.468952347212259	4.6	4	152.5	7.35	0.179518442600113	7.3	0.164797537617686	17.35	2.59492173119498	17.7	2.32907018968048	328.409691597391	14.6160281294094	5.6	2.05506439363326	0.263114390907572	2371.32	"Torhamn, Karlskrona Ö skärgård 44"	"2nd"
"96"	101441	"45"	"Torhamn, Karlskrona Ö skärgård"	"Karlskrona Ö skärgård"	2016	"Nordiska kustöversiktsnät"	15.79167	56.05	0.379295124697741	0.405631606878542	3.46328637843673	20	0.400819847140745	0.426682287976341	5	5	5.47720013940329	0.837709449196029	5	1.00681475304764	0.553153613264848	0.625569178698509	0.510977535601743	3.46328637843673	0.510977535601743	0.530132051318726	3.9	4	152.5	7.35	0.179518442600113	7.3	0.164797537617686	17.7	2.59492173119498	17.7	2.32907018968048	328.409691597391	14.6160281294094	4.9	2.08399912145059	0.262505508070347	3681.98	"Torhamn, Karlskrona Ö skärgård 45"	"2nd"
"97"	101441	"61"	"Torhamn, Karlskrona Ö skärgård"	"Karlskrona Ö skärgård"	2016	"Nordiska kustöversiktsnät"	15.79167	56.05	0.404686253809163	0.420368958660945	1.22307944740076	12.5	0.395981829911525	0.404090124004378	8	8	10.05658720013	0.797918632480321	8	1.53493379857511	0.73914362456231	0.738147126432389	0.530147892623419	1.22307944740076	0.530147892623419	0.46084818265435	7.1	3.5	120	7.35	0.179518442600113	7.3	0.164797537617686	15.85	2.59492173119498	17.45	2.32907018968048	334.557856759835	14.6160281294094	6.1	2.0509826577791	0.263114390907572	3974.874	"Torhamn, Karlskrona Ö skärgård 61"	"2nd"
"98"	101441	"62"	"Torhamn, Karlskrona Ö skärgård"	"Karlskrona Ö skärgård"	2016	"Nordiska kustöversiktsnät"	15.79167	56.05	0.388988922469401	0.40525270371513	1.54423119347011	12.5	0.403838762660068	0.413657468337987	8	8	10.8606018664065	0.783653979502332	8	1.63622431088043	0.760596500667288	0.786857566363054	0.519099172435233	1.54423119347011	0.519099172435233	0.482388408083421	6.2	3	195	7.4	0.179518442600113	7.35	0.164797537617686	14.95	2.59492173119498	18.15	2.32907018968048	328.807799863438	14.6160281294094	6	2.00190480969506	0.263114390907572	4742.641	"Torhamn, Karlskrona Ö skärgård 62"	"2nd"
"99"	101441	"63"	"Torhamn, Karlskrona Ö skärgård"	"Karlskrona Ö skärgård"	2016	"Nordiska kustöversiktsnät"	15.79167	56.05	0.451954777897492	0.462950301272781	21.6864533251992	14.2857142857143	0.443547129112933	0.451433868732484	7	7	8.12667371065005	0.801655455483933	7	1.68957084517661	0.797266515870213	0.868267656652517	0.528923441524517	21.6864533251992	0.528923441524517	0.498754306449791	6.9	3.5	120	7.35	0.179518442600113	7.3	0.164797537617686	15.6	2.59492173119498	17.45	2.32907018968048	334.557856759835	14.6160281294094	6.1	2.0509826577791	0.263114390907572	4121.32	"Torhamn, Karlskrona Ö skärgård 63"	"2nd"
"100"	101501	"1"	"Muskö"	"Syd Träskhällan"	2016	"Nätlänk"	18.11233	58.96683	0.45702015233474	0.452963106909589	18.865671641791	10	0.445158162559961	0.446139866802312	10	10	16.3294260590172	0.825179679211909	10	1.94651170758605	0.824064073762531	0.845359293564696	0.416449698083228	18.865671641791	0.416449698083228	0.454975204983465	17.5	15	10	5.65	0.393119395522837	5.75	0.310624390311172	12.05	0.892509432830266	12.9	0.899655522312585	313.514182429102	9.6531315429104	5.7	1.74521643164326	0.170966066233764	11924.62	"Muskö 1"	"2nd"
"101"	101501	"1"	"Muskö"	"Syd Träskhällan"	2016	"Nätlänk"	18.11233	58.96683	0.413340291742053	0.39856815122588	24.0015781859629	16.6666666666667	0.423931061229519	0.415963997456288	6	6	8.0819728429038	0.714236172909509	6	1.65179060601513	0.792799637759587	0.92188189005457	0.324707448645012	24.0015781859629	0.324707448645012	0.376128678590132	17.5	7	167.5	6.15	0.393119395522837	5.6	0.310624390311172	9.55	0.892509432830266	13.3	0.899655522312585	315.125353312377	9.6531315429104	7.5	1.48786987106309	0.170966066233764	11924.62	"Muskö 1"	"2nd"
"102"	101501	"1"	"Muskö"	"Syd Träskhällan"	2016	"Nätlänk"	18.11233	58.96683	0.403597053536278	0.400544689287441	43.79684434682	14.2857142857143	0.395510990630759	0.402044331795748	7	7	9.98338130513772	0.761426005371828	7	1.36917471023195	0.675046439532585	0.703616614002783	0.382230503794413	43.79684434682	0.382230503794413	0.441244378785678	17.5	3	135	6.45	0.393119395522837	5.75	0.310624390311172	6.95	0.892509432830266	12	0.899655522312585	316.102639571995	9.6531315429104	7.4	1.16342256593628	0.170966066233764	11924.62	"Muskö 1"	"2nd"
"103"	101501	"1"	"Muskö"	"Syd Träskhällan"	2016	"Nätlänk"	18.11233	58.96683	0.406742188360938	0.419569517672231	30.0565535595476	16.6666666666667	0.400963656057599	0.409978027662499	6	6	8.03403835512027	0.810694620326959	6	1.50205748440902	0.746812874889896	0.838314243739508	0.483706164228697	30.0565535595476	0.483706164228697	0.455049885687	17.5	3	135	6.45	0.393119395522837	5.75	0.310624390311172	6.95	0.892509432830266	12	0.899655522312585	316.102639571995	9.6531315429104	7.4	1.16342256593628	0.170966066233764	11924.62	"Muskö 1"	"2nd"
"104"	101501	"1"	"Muskö"	"Syd Träskhällan"	2016	"Nätlänk"	18.11233	58.96683	0.432789130011164	0.431395385153275	21.2009566285308	12.5	0.446567281780972	0.442006073595222	8	8	12.2332617973135	0.80958519573346	8	1.8916808875901	0.828202446168776	0.909706211823558	0.421639171148048	21.2009566285308	0.421639171148048	0.41007761629497	17.5	3	135	6.45	0.393119395522837	5.75	0.310624390311172	6.95	0.892509432830266	12	0.899655522312585	316.102639571995	9.6531315429104	7.4	1.16342256593628	0.170966066233764	11924.62	"Muskö 1"	"2nd"
"105"	101501	"1"	"Muskö"	"Syd Träskhällan"	2016	"Nätlänk"	18.11233	58.96683	0.456948119248921	0.45065452214508	13.5405930151729	16.6666666666667	0.395609057242317	0.39723881661657	6	6	6.78015747291874	0.705229791100638	6	1.45547876566562	0.704173697927045	0.812318165837676	0.419186536625874	13.5405930151729	0.419186536625874	0.405387613487834	17.5	3	135	6.45	0.393119395522837	5.75	0.310624390311172	6.95	0.892509432830266	12	0.899655522312585	316.102639571995	9.6531315429104	7.4	1.16342256593628	0.170966066233764	11924.62	"Muskö 1"	"2nd"
"106"	101501	"2"	"Muskö"	"Syd Träskhällan"	2016	"Nätlänk"	18.11233	58.96683	0.43907311496528	0.44504742634379	8.4718826405868	11.1111111111111	0.446285199132847	0.447450580806858	9	9	15.25924066577	0.79114727663152	9	1.94975875380904	0.830347917155437	0.887373450088021	0.49284191737187	8.4718826405868	0.49284191737187	0.456773634198951	17	8.5	15	5.65	0.393119395522837	5.6	0.310624390311172	11.9	0.892509432830266	13.1	0.899655522312585	314.129883241646	9.6531315429104	7.2	1.79422225535418	0.170966066233764	11674.62	"Muskö 2"	"2nd"
"107"	101501	"2"	"Muskö"	"Syd Träskhällan"	2016	"Nätlänk"	18.11233	58.96683	0.450369767724211	0.455348849807312	12.2611464968153	12.5	0.454402865239139	0.451775022589902	8	8	12.171495953085	0.765772785419301	8	1.82816130674842	0.81189926234746	0.879159750397011	0.490202424389017	12.2611464968153	0.490202424389017	0.433380124045244	17	3	135	6.45	0.393119395522837	5.75	0.310624390311172	7.25	0.892509432830266	12	0.899655522312585	316.102639571995	9.6531315429104	7.4	1.16342256593628	0.170966066233764	11674.62	"Muskö 2"	"2nd"
"108"	101501	"2"	"Muskö"	"Syd Träskhällan"	2016	"Nätlänk"	18.11233	58.96683	0.391614791791792	0.392293039237963	37.617556846887	20	0.398723693363355	0.405387613487834	5	5	5.11503698093177	0.732375194268767	5	1.3076304340702	0.679157175444308	0.812476470181162	0.395006029022644	37.617556846887	0.395006029022644	0.43204329398575	17	7	167.5	6.1	0.393119395522837	5.6	0.310624390311172	10.15	0.892509432830266	13.3	0.899655522312585	315.125353312377	9.6531315429104	7.5	1.48786987106309	0.170966066233764	11674.62	"Muskö 2"	"2nd"
"109"	101501	"2"	"Muskö"	"Syd Träskhällan"	2016	"Nätlänk"	18.11233	58.96683	0.308893333659688	0.323176049395556	38.0619995894067	25	0.300705150209555	0.317646285432629	4	4	4.01985849990832	0.628842548672896	4	1.20304398029982	0.6649707211887	0.867812792174936	0.366024196603159	38.0619995894067	0.366024196603159	0.36846969110185	17	3	135	6.45	0.393119395522837	5.75	0.310624390311172	7.25	0.892509432830266	12	0.899655522312585	316.102639571995	9.6531315429104	7.4	1.16342256593628	0.170966066233764	11674.62	"Muskö 2"	"2nd"
"110"	101501	"2"	"Muskö"	"Syd Träskhällan"	2016	"Nätlänk"	18.11233	58.96683	0.436030692196479	0.450099162886168	24.8672368627488	12.5	0.423618958302778	0.426350649527471	8	8	11.9154980297782	0.800040101615249	8	1.53381690359506	0.723867246955608	0.737610013482754	0.548578457713987	24.8672368627488	0.548578457713987	0.44547248810032	17	3	135	6.45	0.393119395522837	5.75	0.310624390311172	7.25	0.892509432830266	12	0.899655522312585	316.102639571995	9.6531315429104	7.4	1.16342256593628	0.170966066233764	11674.62	"Muskö 2"	"2nd"
"111"	101501	"2"	"Muskö"	"Syd Träskhällan"	2016	"Nätlänk"	18.11233	58.96683	0.458277356163081	0.45408265880894	27.5770712909441	14.2857142857143	0.447328128461113	0.447473053483123	7	7	10.3165351239857	0.834189532905479	7	1.61602744136045	0.767032677556792	0.830473823339164	0.428914474684092	27.5770712909441	0.428914474684092	0.448342603615181	17	3	135	6.45	0.393119395522837	5.75	0.310624390311172	7.25	0.892509432830266	12	0.899655522312585	316.102639571995	9.6531315429104	7.4	1.16342256593628	0.170966066233764	11674.62	"Muskö 2"	"2nd"
"112"	101501	"3"	"Muskö"	"Syd Träskhällan"	2016	"Nätlänk"	18.11233	58.96683	0.460164033491984	0.458922380884512	15.8158039864492	9.09090909090909	0.449950216606081	0.452202442931518	11	11	17.6204744700707	0.835950949106277	11	2.09648243936233	0.859400551728379	0.874301085266212	0.446505854809792	15.8158039864492	0.446505854809792	0.474724706185885	16	15	10	5.7	0.393119395522837	5.75	0.310624390311172	12.05	0.892509432830266	12.9	0.899655522312585	313.514182429102	9.6531315429104	5.7	1.75186047981609	0.174268954697957	11674.62	"Muskö 3"	"2nd"
"113"	101501	"3"	"Muskö"	"Syd Träskhällan"	2016	"Nätlänk"	18.11233	58.96683	0.412022159051319	0.422597053689292	7.16744737287656	10	0.432022467219787	0.441119038389413	10	10	18.2500234867779	0.818735777134613	10	1.85066402755948	0.794388418097084	0.803733175025929	0.517771105431056	7.16744737287656	0.517771105431056	0.522988178916042	16	3	135	6.4	0.393119395522837	5.75	0.310624390311172	6.95	0.892509432830266	12	0.899655522312585	316.102639571995	9.6531315429104	7.4	1.35558896128152	0.174268954697957	11674.62	"Muskö 3"	"2nd"
"114"	101501	"3"	"Muskö"	"Syd Träskhällan"	2016	"Nätlänk"	18.11233	58.96683	0.435610849684287	0.435687958504543	34.869858931055	12.5	0.431800426715243	0.437283277020337	8	8	13.8693804317841	0.811754352650689	8	1.5903864676251	0.741022728545149	0.764814223313214	0.43622772024634	34.869858931055	0.43622772024634	0.475663229155992	16	3	135	6.4	0.393119395522837	5.75	0.310624390311172	6.95	0.892509432830266	12	0.899655522312585	316.102639571995	9.6531315429104	7.4	1.35558896128152	0.174268954697957	11674.62	"Muskö 3"	"2nd"
"115"	101501	"3"	"Muskö"	"Syd Träskhällan"	2016	"Nätlänk"	18.11233	58.96683	0.441416736297658	0.430711558487231	33.9737108190091	16.6666666666667	0.47391231565791	0.465469954054756	6	6	7.13298822819935	0.761996045588916	6	1.37651638465385	0.697117847496487	0.76824842189722	0.377185669435098	33.9737108190091	0.377185669435098	0.423258146038983	16	3	135	6.4	0.393119395522837	5.75	0.310624390311172	6.95	0.892509432830266	12	0.899655522312585	316.102639571995	9.6531315429104	7.4	1.35558896128152	0.174268954697957	11674.62	"Muskö 3"	"2nd"
"116"	101501	"3"	"Muskö"	"Syd Träskhällan"	2016	"Nätlänk"	18.11233	58.96683	0.362745628311638	0.364390264707079	42.5961276247614	20	0.376197879763408	0.378258146038983	5	5	5.9543642302641	0.735092151587129	5	1.27796998900891	0.686224560249999	0.794047399490002	0.370968810288842	42.5961276247614	0.370968810288842	0.386499211141281	16	3	135	6.4	0.393119395522837	5.75	0.310624390311172	6.95	0.892509432830266	12	0.899655522312585	316.102639571995	9.6531315429104	7.4	1.35558896128152	0.174268954697957	11674.62	"Muskö 3"	"2nd"
"117"	101501	"3"	"Muskö"	"Syd Träskhällan"	2016	"Nätlänk"	18.11233	58.96683	0.399566951452365	0.397991188790088	41.9144505513263	14.2857142857143	0.425567915931352	0.420806011169447	7	7	9.89251509564063	0.752115240297897	7	1.60910940120118	0.741626821928783	0.82691865396887	0.388536612816425	41.9144505513263	0.388536612816425	0.392234582598019	16	3	135	6.4	0.393119395522837	5.75	0.310624390311172	6.95	0.892509432830266	12	0.899655522312585	316.102639571995	9.6531315429104	7.4	1.35558896128152	0.174268954697957	11674.62	"Muskö 3"	"2nd"
"118"	101501	"4"	"Muskö"	"Syd Träskhällan"	2016	"Nätlänk"	18.11233	58.96683	0.485143485449656	0.479504841093362	0.805571872115465	11.1111111111111	0.467080399466998	0.461461922041493	9	9	15.6681261576958	0.801502933865104	9	1.49689999807756	0.695068908725479	0.681268548293916	0.434395686243009	0.805571872115465	0.434395686243009	0.416514102637451	18	8.5	15	6.7	0.393119395522837	5.6	0.310624390311172	6.35	0.892509432830266	13.1	0.899655522312585	314.129883241646	9.6531315429104	7.2	1.79422225535418	0.170966066233764	9656.854	"Muskö 4"	"2nd"
"119"	101501	"4"	"Muskö"	"Syd Träskhällan"	2016	"Nätlänk"	18.11233	58.96683	0.489319110317031	0.492414688341432	25.9746685137542	12.5	0.483627436350398	0.481694942290246	8	8	13.9261709424558	0.87322395957432	8	1.76324792994581	0.798158369954516	0.847943014796849	0.514083734512242	25.9746685137542	0.514083734512242	0.468167483869183	18	3	135	6.65	0.393119395522837	5.75	0.310624390311172	6.9	0.892509432830266	12	0.899655522312585	316.102639571995	9.6531315429104	7.4	1.16342256593628	0.170966066233764	9656.854	"Muskö 4"	"2nd"
"120"	101501	"4"	"Muskö"	"Syd Träskhällan"	2016	"Nätlänk"	18.11233	58.96683	0.466347791183714	0.475261274266797	9.88086895585144	12.5	0.477214636763488	0.479156532874772	8	8	13.396076914847	0.813998416292201	8	1.69969062169846	0.77723920866913	0.817378410323282	0.537655655848381	9.88086895585144	0.537655655848381	0.492749805653755	18	7	167.5	6.45	0.393119395522837	5.6	0.310624390311172	6.85	0.892509432830266	13.3	0.899655522312585	315.125353312377	9.6531315429104	7.5	1.48786987106309	0.170966066233764	9656.854	"Muskö 4"	"2nd"
"121"	101501	"4"	"Muskö"	"Syd Träskhällan"	2016	"Nätlänk"	18.11233	58.96683	0.444805612556119	0.459488952385996	1.45999610667705	11.1111111111111	0.469092176451371	0.468283914140192	9	9	16.3581396246348	0.777751672193461	9	1.68785179869532	0.774786511117665	0.768174457952571	0.576955671025015	1.45999610667705	0.576955671025015	0.461817815650759	18	7	167.5	6.45	0.393119395522837	5.6	0.310624390311172	6.85	0.892509432830266	13.3	0.899655522312585	315.125353312377	9.6531315429104	7.5	1.48786987106309	0.170966066233764	9656.854	"Muskö 4"	"2nd"
